symbol,open,high,low,close,volume
abt,20.14,20.14,19.75,19.75,26600
acb,39.68,39.7,39.22,39.34,193300
acl,25.7,25.7,25.41,25.55,51450
agf,35.95,35.95,35.41,35.41,28700
alt,43.11,44.01,43.11,43.56,19760
bbc,65.41,65.41,64.77,65.41,27830
bbs,10.64,10.75,10.46,10.74,35200
bcc,25.74,25.74,24.84,24.9,140000
bhs,10.29,10.38,10.19,10.38,217100
bhv,18.49,20.34,18.49,20.22,3600
bmc,79.18,79.75,78.61,78.61,24460
bmi,47.52,47.52,44.92,45.79,80000
bmp,20.82,21.05,20.82,21.05,23310
bpc,15.05,15.23,14.87,15.23,102050
bt6,17.92,17.92,17.42,17.42,30550
btc,28.86,28.86,28.86,28.87,870
bts,36.27,37.82,35.5,35.5,8800
bvs,151.11,151.11,143.56,143.58,47200
can,18.34,18.34,17.67,17.67,66570
cid,35.2,35.2,35.2,35.19,6300
cii,18.56,18.56,18.3,18.3,140270
cjc,19.21,21.57,19.21,21.57,26200
clc,15.09,15.24,14.95,14.95,28170
cmc,60.51,60.51,49.52,60.51,17200
com,23.61,23.79,23.61,23.61,70030
ctb,10.18,10.9,10.18,10.9,39300
ctn,32.43,32.43,29.81,30.42,43700
cyc,18.3,18.9,18.3,18.9,26650
dac,16.78,18.25,16.62,18.25,31500
dae,18.81,18.81,17.68,18.19,32700
dct,20.72,21.58,20.72,21.05,63160
dha,20.02,20.61,20.02,20.22,37160
dhg,25.9,25.9,25.16,25.17,30460
dic,14.52,14.63,14.28,14.52,53170
dmc,40.81,40.81,40.33,40.57,14410
dnp,6.87,6.87,6.79,6.87,168730
dpc,26.66,26.66,26.66,26.66,17950
drc,9.59,9.59,9.38,9.38,77990
dst,27.11,27.11,24.65,27.11,30300
dtc,8.57,8.63,8.57,8.63,6800
dtt,23.38,23.38,23.09,23.38,11340
dxp,4.47,4.47,4.22,4.47,156390
ebs,18.94,20.2,18.94,20.2,172900
fmc,8.93,8.93,8.79,8.93,81090
fpt,39.59,39.87,39.17,39.17,292200
gil,15.38,15.38,15.12,15.12,99190
gmc,9.46,9.46,9.46,9.45,16090
gmd,62.03,62.03,60.84,62.03,181350
gta,21.99,21.99,21.56,21.99,73360
hac,140.2,140.67,133.9,140.67,373600
hai,17.8,17.8,16.25,16.43,127300
hap,26.87,26.87,25.67,25.97,129790
has,41.09,41.09,40.43,40.43,28880
hax,14.85,15.11,14.85,14.98,40350
hbc,11.77,11.95,11.6,11.95,79140
hbd,13.17,13.71,13.17,13.71,98330
hdc,25.35,25.35,23.83,25.02,414740
hjs,9.67,9.67,9.12,9.44,29800
hly,14.75,15.25,14.75,15.25,1800
hmc,18.33,18.33,17.79,17.79,82220
hnm,43.99,43.99,40.17,40.45,107900
hrc,68.45,69.58,68.45,69.58,64330
htp,15.15,15.15,15.15,15.15,11100
htv,24.65,24.65,24.65,24.66,51310
icf,28.93,29.21,26.43,27.82,181200
ifs,43.5,44.0,43.3,43.6,15440
imp,58.03,58.03,55.34,58.04,73250
ita,30.18,30.4,29.96,30.4,145050
kdc,29.88,30.38,29.5,29.5,64360
kha,12.31,12.31,11.83,11.83,92570
khp,9.6,9.6,9.43,9.43,22480
laf,15.63,15.63,15.63,15.63,31230
lbm,25.8,26.02,24.72,24.72,26660
lgc,13.32,13.48,13.15,13.48,19790
ltc,22.21,22.53,21.73,22.08,19500
mco,34.71,37.19,34.44,35.51,22400
mcp,12.56,12.93,12.56,12.74,22360
mec,27.84,29.35,27.84,29.35,33800
mhc,26.56,26.8,25.61,26.79,384180
nav,45.82,45.82,45.82,45.83,30970
nbc,8.06,8.06,7.52,7.65,54700
nhc,8.16,8.16,7.87,7.87,16790
nps,12.55,12.67,12.55,12.67,4700
nsc,18.04,18.42,17.91,18.42,71260
nst,13.66,13.66,12.77,12.91,13600
ntp,19.94,19.94,19.35,19.45,129700
pac,8.46,8.46,8.46,8.46,104370
pan,55.55,55.55,48.55,50.73,383400
pet,21.84,21.84,21.18,21.18,293220
pgc,13.54,13.54,13.12,13.53,79150
pjc,7.86,8.39,7.86,8.34,24000
pjt,14.48,14.48,14.04,14.05,51460
plc,7.74,7.85,7.69,7.69,28100
pms,15.65,15.65,15.29,15.42,54410
pnc,24.6,24.6,24.05,24.6,78000
pot,34.25,34.82,33.39,34.07,89100
ppc,36.0,36.57,35.71,36.28,182020
ppg,22.34,22.34,22.34,22.33,35100
psc,14.92,15.88,14.92,15.56,22500
ptc,40.14,40.67,37.76,40.14,86800
pts,20.59,20.59,20.59,20.59,21000
pvd,59.04,59.38,58.04,58.37,391220
pvi,47.04,47.82,47.04,47.21,153100
pvs,35.45,35.67,35.23,35.34,418200
ral,52.57,52.57,51.63,52.57,77480
rcl,63.54,64.02,62.27,62.27,34500
ree,26.94,27.11,26.77,26.77,287460
ric,70.66,70.66,70.05,70.05,56380
s55,22.24,22.24,22.24,22.24,8700
s99,48.57,48.57,45.38,47.83,23900
saf,10.5,10.5,10.5,10.49,17020
sam,26.44,26.61,26.27,26.27,76460
sap,36.03,36.03,36.03,36.03,79200
sav,36.24,36.82,35.95,36.24,41090
sc5,93.49,93.49,93.49,93.49,76710
scc,50.38,50.38,50.38,50.38,26100
scd,23.52,24.05,23.38,23.37,50260
scj,33.37,33.37,33.37,33.36,20700
sd3,35.2,35.2,35.2,35.2,5200
sd5,30.62,30.62,25.06,30.62,37800
sd6,21.38,21.38,21.38,21.38,14400
sd7,169.74,169.74,169.74,169.74,400
sd9,26.64,26.64,25.36,26.64,187400
sda,87.57,93.85,87.57,92.2,73100
sdc,51.76,51.76,51.76,51.76,7800
sdn,14.77,14.91,14.77,14.91,17940
sdt,34.88,34.88,34.88,34.89,60500
sdy,26.31,26.31,26.31,26.31,30100
sfc,11.82,11.82,11.65,11.65,31160
sfi,24.68,24.86,24.59,24.77,49640
sfn,12.57,12.61,12.43,12.43,12960
sgc,11.37,11.37,11.26,11.26,17560
sgd,30.71,32.83,30.71,32.84,106500
sgh,29.2,29.59,29.2,29.39,5960
sic,24.79,24.79,24.79,24.79,13100
sj1,8.83,9.06,8.83,9.06,27080
sjd,11.4,11.4,11.15,11.4,58450
sje,31.77,31.77,30.91,31.78,85000
sjs,113.88,114.27,112.72,112.72,392750
smc,17.43,17.43,17.43,17.43,86750
ssc,33.73,33.73,33.29,33.73,74180
stb,23.54,23.71,23.37,23.37,1118010
stc,20.49,21.94,20.49,21.94,53900
stp,26.18,26.18,26.18,26.18,14100
svc,81.17,83.52,80.58,82.93,241000
tac,58.48,59.58,58.11,58.48,155390
tbc,14.36,14.57,14.02,14.28,119100
tcm,33.0,33.0,33.0,33.0,56090
tcr,15.35,15.35,15.01,15.06,18580
tct,31.56,32.18,31.56,31.72,8840
tdh,45.05,45.27,44.39,44.39,69460
tku,20.79,20.79,19.53,19.53,25900
tlt,107.13,107.79,88.24,107.51,104000
tmc,14.11,14.35,13.99,14.35,23940
tms,29.07,29.07,27.79,28.52,7330
tna,13.83,13.83,13.51,13.62,40720
tnc,22.35,22.35,21.89,22.07,170440
tph,24.42,25.45,24.42,25.45,56000
trc,68.34,68.34,67.84,68.34,173490
ts4,17.12,17.12,16.3,16.3,11590
tsc,22.25,22.25,22.25,22.25,120870
ttc,19.84,20.29,19.84,20.29,243450
ttp,68.5,68.5,65.39,65.39,37040
txm,34.4,34.4,30.32,33.82,230300
tya,28.42,28.42,28.07,28.06,22270
uni,20.42,21.04,20.42,20.73,63490
vbh,28.03,28.03,26.55,27.21,6700
vc2,35.22,36.24,34.79,36.22,52500
vfc,40.72,40.72,39.17,39.17,24090
vfr,29.9,32.33,29.55,32.33,279200
vgp,16.91,16.91,16.63,16.92,64090
vic,10.78,10.84,10.6,10.6,163650
vid,32.61,32.61,31.9,31.9,159820
vip,33.37,33.37,32.68,32.68,81140
vis,27.37,27.37,27.37,27.37,51710
vmc,50.5,50.5,50.5,50.5,47600
vnc,19.49,19.83,18.82,18.99,102200
vne,29.17,29.17,28.51,28.51,170430
vnm,17.39,17.39,16.84,17.3,98710
vnr,17.24,17.31,17.12,17.12,6700
vpk,8.22,8.48,8.22,8.48,35510
vsh,19.2,19.2,18.88,19.04,202350
vsp,72.65,72.65,72.65,72.64,35200
vta,25.39,25.39,24.92,24.92,39360
vtb,15.72,15.88,15.72,15.72,11210
vtc,32.53,33.78,32.53,33.78,22950
vtl,23.93,23.93,22.7,22.71,35400
vto,32.97,33.32,32.62,33.32,321270
vts,19.77,19.77,19.77,19.76,24500
vtv,7.36,7.65,7.24,7.55,28200
