ticker,open,high,low,close,volume
agf,8.91,8.91,8.91,8.91,5300
bbc,9.47,9.47,9.47,9.48,18000
bpc,6.65,6.65,6.65,6.66,2000
bt6,4.77,4.77,4.77,4.76,4400
btc,13.8,13.8,13.8,13.8,200
can,11.66,11.66,11.66,11.67,600
dpc,8.75,8.75,8.75,8.75,400
gil,4.95,4.95,4.95,4.95,100
gmd,6.21,6.21,6.21,6.21,2000
hap,7.44,7.44,7.44,7.45,300
laf,8.74,8.74,8.74,8.74,100
ree,2.94,2.94,2.94,2.94,45300
sam,2.48,2.48,2.48,2.48,10000
sav,8.84,8.84,8.84,8.84,26300
sgh,3.36,3.36,3.36,3.36,200
tms,7.93,7.93,7.93,7.93,600
tri,23.75,23.75,23.75,23.75,2200
