symbol,open,high,low,close,volume
aaa,13.3,13.4,13.1,13.3,299100
aam,14.0,14.0,13.9,13.9,150
abt,53.0,53.0,51.0,51.0,1120
acb,18.0,18.1,17.7,17.7,429009
acc,34.5,34.5,34.5,34.5,10
acl,10.2,10.2,10.1,10.1,780
adc,24.5,24.5,24.5,24.5,700
agf,19.5,19.5,18.7,18.7,10030
agm,11.0,11.0,11.0,11.0,100
agr,6.5,6.5,6.3,6.4,112770
alv,6.3,6.8,6.0,6.8,4300
amc,19.6,19.6,19.6,19.6,100
amd,15.8,15.9,15.6,15.6,205900
amv,3.7,4.0,3.7,4.0,2300
anv,10.3,10.3,10.0,10.3,16210
apc,18.9,18.9,18.2,18.5,75820
apg,5.2,5.7,5.2,5.7,2600
api,14.5,14.7,14.5,14.7,591900
aps,4.9,5.0,4.8,5.0,99300
asa,7.3,7.3,7.0,7.3,66400
asm,9.7,9.7,9.4,9.5,1332470
asp,6.0,6.0,5.8,5.8,30730
bbs,15.5,15.5,15.5,15.5,0
bcc,18.5,18.7,18.3,18.4,348300
bce,10.2,10.4,9.9,10.4,28430
bci,21.0,21.2,20.5,21.2,7880
bhs,10.7,10.7,10.3,10.3,18880
bic,14.3,14.3,14.1,14.3,32760
bid,18.5,18.8,17.9,18.2,4488270
bii,13.2,13.2,12.7,12.8,613600
bmc,23.7,23.9,23.6,23.7,19850
bmi,16.2,16.2,16.1,16.1,19750
bmp,78.0,80.0,78.0,78.5,45950
bpc,12.5,12.8,12.5,12.8,3200
bsc,7.3,7.3,7.0,7.0,600
bsi,11.2,11.2,10.9,11.2,87770
btp,15.1,15.2,15.0,15.2,134960
bts,10.0,10.1,9.9,10.0,34800
btt,38.5,38.5,38.5,38.5,0
bvh,35.6,35.8,35.0,35.0,160820
bvs,14.3,14.3,14.1,14.3,78800
bxh,10.5,10.5,10.5,10.5,0
c32,30.0,30.9,29.8,29.8,12760
c47,15.5,15.5,15.5,15.5,0
can,27.7,28.0,27.7,28.0,8000
cap,30.3,30.9,30.3,30.9,5200
cav,39.7,39.7,39.2,39.3,25390
cci,15.5,15.5,15.5,15.5,0
ccl,5.0,5.0,4.8,5.0,62460
ccm,49.6,49.6,49.6,49.6,0
cdc,9.6,9.6,9.5,9.6,37800
ceo,11.7,12.0,11.5,11.7,420600
chp,15.2,15.2,15.1,15.1,49200
cig,2.7,2.8,2.7,2.8,2340
cii,19.1,19.1,18.9,18.9,872470
clc,29.8,31.0,29.8,31.0,1290
clg,6.7,6.8,6.6,6.8,8590
cll,31.0,31.0,31.0,31.0,530
clw,16.5,16.5,16.5,16.5,0
cmc,5.0,5.0,5.0,5.0,0
cmg,9.3,9.4,9.2,9.4,40
cmi,15.3,15.6,15.1,15.6,69300
cms,11.9,11.9,11.9,11.9,0
cmt,10.8,10.8,10.8,10.8,0
cmx,7.0,7.0,6.7,6.7,150080
cng,30.9,31.4,30.8,30.9,34290
cpc,22.0,25.7,22.0,25.7,2400
csc,14.1,14.1,14.1,14.1,0
csm,42.0,44.5,41.6,43.3,870550
cta,3.9,3.9,3.9,3.9,105
ctd,60.0,60.0,60.0,60.0,3550
ctg,19.0,19.5,18.5,18.8,4276430
cti,10.3,10.3,10.3,10.3,200
cts,8.9,8.9,8.7,8.7,168200
cvn,2.9,2.9,2.9,2.9,500
cvt,26.0,26.6,25.5,25.9,195952
cx8,5.8,5.8,5.8,5.8,3200
d2d,32.6,32.6,32.6,32.6,3200
dad,16.5,16.5,16.5,16.5,0
dag,12.9,12.9,12.9,12.9,1000
dbc,29.0,29.0,28.6,28.7,29300
dbt,20.0,20.4,19.8,20.4,4700
dc2,2.7,3.1,2.7,3.1,700
dc4,7.9,7.9,7.9,7.9,100
dcl,48.0,48.0,47.0,47.9,18190
dcs,4.9,5.0,4.9,5.0,390142
dgc,35.2,35.2,35.2,35.2,100
dha,14.9,15.0,14.9,14.9,45460
dhc,20.6,20.7,20.5,20.5,12780
dhg,94.0,94.0,92.5,93.0,27460
dhm,5.1,5.1,4.9,5.1,120450
