symbol,open,high,low,close,volume
aaa,14.8,15.4,14.7,15.0,1812900
aam,22.0,23.4,22.0,22.1,910
abt,40.5,40.9,40.5,40.9,130
acb,16.7,16.8,16.5,16.6,673900
acc,35.0,35.1,34.0,35.0,132260
acl,11.0,11.0,11.0,11.0,4000
adc,13.0,13.5,13.0,13.5,5500
agf,37.5,37.6,36.0,37.0,7570
agm,16.5,17.6,16.0,17.0,10830
agr,5.3,5.5,5.3,5.4,146300
alv,3.6,3.6,3.6,3.6,2000
amc,15.0,15.0,15.0,15.0,1000
amv,3.5,3.5,3.5,3.5,8900
anv,7.9,7.9,7.8,7.9,92780
apc,10.6,10.6,10.0,10.0,9690
apg,3.5,3.5,3.4,3.4,12000
api,3.7,3.8,3.7,3.8,52200
aps,3.4,3.6,3.4,3.5,875700
asa,17.0,17.0,16.8,16.8,74800
asm,8.7,8.7,8.0,8.0,1621600
asp,4.8,4.9,4.8,4.8,196120
bbs,8.7,8.7,8.7,8.7,0
bcc,5.6,5.8,5.5,5.7,930600
bce,8.0,8.1,7.9,8.1,21750
bci,16.0,16.0,15.5,15.5,26090
bhs,15.3,15.7,15.3,15.5,25190
bic,9.4,9.4,9.0,9.2,43040
bmc,58.5,58.5,56.0,56.0,143080
bmi,12.5,12.7,12.1,12.1,71910
bmp,72.0,72.5,71.5,71.5,57000
bpc,8.6,8.6,8.6,8.6,0
bsc,7.7,7.7,7.7,7.7,0
bsi,3.8,3.9,3.8,3.9,102500
btp,17.0,17.5,16.7,16.8,442690
bts,4.3,4.4,4.3,4.4,1600
btt,24.8,24.8,24.8,24.8,0
bvh,53.5,53.5,51.5,51.5,259940
bvs,12.6,12.9,12.3,12.4,1508700
bxh,4.8,4.8,4.8,4.8,0
c32,13.5,13.5,13.2,13.4,47410
c47,16.0,16.0,16.0,16.0,1410
can,28.5,28.5,28.5,28.5,1000
cap,29.6,30.3,29.4,30.2,16000
cci,9.1,9.1,9.1,9.1,8880
ccl,3.7,3.8,3.7,3.7,77560
ccm,10.1,10.1,10.1,10.1,500
cdc,4.6,4.8,4.6,4.6,49130
chp,7.1,7.1,7.1,7.1,0
cig,2.7,2.7,2.7,2.7,40
cii,20.5,20.7,20.2,20.4,607880
clc,18.7,19.3,18.7,19.3,6000
clg,9.5,10.2,9.2,10.2,125000
clw,11.6,12.0,11.6,12.0,1560
cmc,4.4,4.6,4.4,4.6,4700
cmg,4.4,4.7,4.3,4.5,19240
cmi,5.0,5.2,5.0,5.1,213200
cms,11.2,11.3,11.1,11.3,66500
cmt,4.8,5.1,4.8,5.1,2780
cmx,4.6,5.0,4.6,4.8,242540
cng,31.0,31.5,30.9,30.9,81980
cpc,14.0,14.0,13.6,13.6,2200
csc,6.9,6.9,6.9,6.9,900
csm,40.0,40.3,39.2,39.2,1432890
cta,3.1,3.2,3.1,3.2,200
ctd,40.0,41.0,37.5,37.8,41490
ctg,18.7,18.8,18.5,18.6,1172200
cti,6.8,6.8,6.8,6.8,0
cts,7.4,7.7,7.3,7.4,186400
cvn,4.2,4.4,4.1,4.3,69300
cvt,9.1,9.2,9.1,9.2,23400
cx8,3.5,3.5,3.3,3.3,4500
d2d,17.4,17.4,17.4,17.4,1510
dad,11.2,11.8,11.2,11.2,6400
dag,14.8,14.9,14.5,14.5,27630
dbc,19.1,19.1,18.8,18.9,94300
dbt,25.0,25.0,24.5,24.5,700
dc2,6.5,6.5,6.5,6.5,0
dc4,7.2,7.2,7.2,7.2,2200
dcl,14.0,14.1,13.7,13.7,12090
dcs,3.4,3.5,3.3,3.4,877000
dha,8.3,8.4,8.3,8.3,27640
dhc,7.0,7.2,7.0,7.2,5490
dhg,81.5,83.5,81.5,83.0,10550
dhm,13.0,13.1,12.6,12.6,784690
dhp,6.4,6.5,6.4,6.5,32600
dht,19.9,20.3,19.8,20.1,4700
dic,6.8,6.9,6.7,6.7,207830
dig,13.2,13.6,13.0,13.1,814110
dih,16.6,16.7,16.4,16.7,8000
dl1,7.5,7.5,7.5,7.5,6900
dlg,4.9,4.9,4.7,4.8,2514040
dmc,29.2,29.3,29.0,29.1,9770
dnc,8.5,8.5,8.5,8.5,0
dnm,20.0,20.0,20.0,20.0,1400
dnp,15.5,15.5,15.5,15.5,0
dny,9.2,9.2,9.2,9.2,2000
dpc,11.6,11.6,11.5,11.6,4100
dpm,44.6,45.0,44.5,45.0,463810
dpr,51.5,52.5,51.0,51.0,2920
dqc,25.0,25.8,24.9,25.5,163520
drc,40.0,40.1,38.0,38.0,929370
drh,1.8,1.8,1.8,1.8,10
drl,26.0,26.0,26.0,26.0,1190
dsn,60.0,60.0,60.0,60.0,6950
dst,5.3,5.3,5.3,5.3,3600
dta,3.7,4.0,3.7,4.0,27140
dtl,14.6,14.6,12.9,12.9,11920
dtt,5.6,5.6,5.6,5.6,1890
dvp,68.5,69.5,68.5,69.5,6130
dxg,8.9,9.4,8.8,9.0,323580
dxp,46.0,46.9,46.0,46.8,8400
dzm,4.3,4.4,4.2,4.4,2000
eib,15.0,15.1,14.9,14.9,552120
eid,9.4,9.4,9.2,9.2,5300
elc,23.0,23.0,23.0,23.0,2000
eve,18.1,19.7,17.8,19.7,4890
fcm,13.8,14.4,13.5,13.9,998580
fcn,17.4,17.5,17.2,17.4,304900
fdc,21.0,21.0,19.5,19.5,19100
flc,7.0,7.7,7.0,7.3,2111300
fmc,10.5,10.5,10.4,10.4,45450
fpt,43.5,44.4,43.2,44.0,495190
gas,62.0,63.0,60.5,60.5,1182130
gdt,18.3,18.3,18.3,18.3,100
gil,27.0,30.0,27.0,30.0,390
glt,19.6,19.7,18.8,19.1,20900
gmc,19.5,19.5,19.5,19.5,10210
gmd,34.0,34.8,33.6,33.6,527050
gmx,12.0,12.0,12.0,12.0,5400
gsp,7.2,7.4,7.2,7.3,105040
gta,7.2,8.0,7.2,8.0,600
had,32.5,35.0,32.0,35.0,10100
hag,22.6,23.3,22.3,22.8,1689930
hai,21.0,21.0,21.0,21.0,10
hap,6.1,6.2,6.0,6.1,421400
har,24.3,24.3,22.7,23.4,1061610
has,4.9,5.0,4.8,4.8,36530
hat,22.4,22.4,22.1,22.1,2400
hax,3.9,3.9,3.9,3.9,200
hbc,18.0,18.0,17.6,17.6,195120
hbs,4.9,4.9,4.9,4.9,49700
hcc,12.0,12.0,12.0,12.0,3100
hcm,21.8,22.3,21.5,21.9,571010
hct,6.1,6.1,6.1,6.1,100
hda,9.9,9.9,9.9,9.9,100
hdc,14.5,14.7,14.5,14.7,30220
hdg,12.1,12.4,12.0,12.1,123070
hdo,5.5,5.5,5.4,5.5,109500
hev,15.8,15.8,15.8,15.8,0
hhc,16.8,16.8,16.8,16.8,5100
hhg,4.1,4.1,4.1,4.1,0
hhs,20.9,20.9,20.9,20.9,10
hjs,8.7,8.9,8.7,8.7,222200
hlc,11.2,11.6,11.2,11.2,7600
hld,33.8,34.0,33.0,33.4,53300
hlg,8.6,9.0,8.4,8.8,4570
hly,16.9,16.9,16.9,16.9,100
hmc,7.5,7.5,7.5,7.5,8660
hmh,15.4,15.4,15.3,15.4,4400
hnm,4.0,4.1,3.9,4.1,4000
hom,6.5,6.5,6.3,6.4,143900
hot,28.6,28.6,28.6,28.6,0
hpg,32.9,33.0,32.5,32.8,991200
hqc,6.0,6.0,5.7,5.8,2747690
hrc,48.9,48.9,48.9,48.9,0
